timestamp,customer_name,location
07:48,Emily Miranda MD,checkout
07:48,Amy Fernandez,checkout
07:48,Jennifer Morgan,checkout
07:48,Danielle Larson,checkout
07:48,Bradley Freeman,checkout
07:48,Samuel Gonzales,checkout
07:48,Briana Parker,checkout
07:48,Brett Mccormick,checkout
07:48,Matthew Simpson,checkout
07:48,Dominic Schmidt,checkout
07:48,Crystal Moreno,checkout
07:48,Christine Johnson,checkout
07:48,Matthew Odonnell,checkout
07:48,Ian Yates,checkout
07:48,Andrea Mcdonald,checkout
07:48,John Russell Jr.,checkout
07:48,Jesse Reyes,checkout
07:48,Rachael Cowan,checkout
07:48,John Robinson,checkout
07:48,Michael Smith,checkout
07:48,Don Santos,checkout
07:48,Jo Miller,checkout
07:48,Tasha Neal,checkout
07:48,Madison Delgado,checkout
07:48,Christina Santos,checkout
07:48,Nancy Robbins DDS,checkout
07:48,Kayla Oconnell,checkout
07:48,Emily Ward,checkout
07:48,Adam Sandoval,checkout
07:48,Janice Smith,checkout
07:48,Charles Cervantes,checkout
07:48,Sophia Allison,checkout
07:48,Crystal Rogers,checkout
07:48,Sarah Wolf,checkout
07:48,Ann Robinson,checkout
07:48,Cole Smith,checkout
07:48,Danielle Craig,checkout
07:48,John Rivas Jr.,checkout
07:48,Michaela Quinn,checkout
07:48,Nicole Robinson,checkout
07:48,Crystal Cross,checkout
07:48,Brian Webb,checkout
07:48,Crystal Gonzales,checkout
07:48,Taylor Mclaughlin,checkout
07:48,Craig Vazquez,checkout
07:48,Samuel Fox,checkout
07:48,Mrs. Jessica Gonzalez,checkout
07:48,Mrs. Heather Craig,checkout
07:48,Sharon Palmer,checkout
07:48,Jason Henry,checkout
07:48,William Caldwell,checkout
07:48,Robert Hunt,checkout
07:48,William Nelson,checkout
07:48,Dylan Mason,checkout
07:48,Angel Williams,checkout
07:48,Angela Sanders,checkout
07:48,Brian Ward,checkout
07:48,Shirley Crawford,checkout
07:48,Sharon Bright,checkout
07:48,Justin Cameron,checkout
07:48,Sophia Boyd,checkout
07:48,James Boyle,checkout
07:48,Michael Perez,checkout
07:48,William Garcia,checkout
07:48,James Avery,checkout
07:48,Robert Brown,checkout
07:48,Nathan Acosta,checkout
07:48,Michael Reyes,checkout
07:48,Jason Johnston,checkout
07:48,Scott Nixon,checkout
07:48,Madison Huffman MD,checkout
07:48,Angela Gonzales,checkout
07:48,Alexa Johnson,checkout
07:48,Victoria King,checkout
07:48,Shane Owens,checkout
07:48,Daniel Herrera,checkout
07:48,Kathy Odonnell,checkout
07:48,Kenneth Williamson,checkout
07:48,Jennifer Proctor,checkout
07:48,Mary Stephenson,checkout
07:48,Denise Mendez,checkout
07:48,David Taylor,checkout
07:48,John Moore,checkout
07:48,Misty Lopez,checkout
07:48,Vanessa Martinez,checkout
07:48,Sarah Harris,checkout
07:48,Travis Wells,checkout
07:48,Brandon Miller,checkout
07:48,Donna Weeks,checkout
07:48,Jill Marsh,checkout
07:48,Rebecca Chambers,checkout
07:48,Andrew Sullivan,checkout
07:48,Allison King,checkout
07:48,Mark Gonzalez,checkout
07:48,Franklin Ortiz,checkout
07:48,Taylor Walters,checkout
07:48,Cindy Martin,checkout
07:48,Patricia Morrison,checkout
07:48,Pamela Welch,checkout
07:48,Jack Turner,checkout
07:48,Miranda Mccormick,checkout
07:48,Maxwell Kelley,checkout
07:48,James Swanson,checkout
07:48,Abigail Gutierrez,checkout
07:48,Anna Hartman,checkout
07:48,Darlene Grimes,checkout
07:48,Crystal Williams,checkout
07:48,Raymond Clark,checkout
07:48,Julie Ortiz,checkout
07:48,Juan Odonnell,checkout
07:48,Pamela Wolfe,checkout
07:48,Jonathan Hicks,checkout
07:48,Nicole Collins,checkout
07:48,Travis Oconnell,checkout
07:48,Michael Evans,checkout
07:48,Susan Kaiser,checkout
07:48,Mark Warner,checkout
07:48,Joseph Barnett,checkout
07:48,John Moon,checkout
07:48,Jaclyn Nolan,checkout
07:48,Danny Ferguson,checkout
07:48,Summer Martinez,checkout
07:48,Kelly Martinez,checkout
07:48,Mallory Green,checkout
07:48,Rebecca Abbott,checkout
07:48,Joshua Villarreal,checkout
07:48,Justin Williams,checkout
07:48,Christian Hanna,checkout
07:48,Mark Garcia,checkout
07:48,Kyle Miller,checkout
07:48,Steven Poole MD,checkout
07:48,Erik Price,fruit
07:48,Rose Mejia,checkout
07:48,Steve Cruz,checkout
07:48,Sarah Arnold,checkout
07:48,Holly Morgan,checkout
07:48,Linda Olson,checkout
07:48,Sharon Jordan,checkout
07:48,Kimberly Middleton,dairy
07:48,Melissa Schwartz,fruit
07:48,John Johnson,checkout
07:48,Aaron Christian,checkout
07:48,Edward Garcia,checkout
07:48,Sarah Serrano,checkout
07:48,Damon Weaver,checkout
07:48,Brian Adkins,checkout
07:48,Dr. Laura Martin,checkout
07:48,John Ramos,checkout
07:48,Jose Walls,fruit
07:48,Jessica Hill,checkout
07:48,Christopher Green,checkout
07:48,Steven Bryan,checkout
07:48,Sophia Mccarthy,checkout
07:48,Jeanette Stanley,checkout
07:48,Larry Hale,checkout
07:48,Yvonne Johnson,checkout
07:48,Sydney English,checkout
07:48,Patricia Jones,checkout
07:48,Stephanie Banks,checkout
07:48,James Peterson,checkout
07:48,Tina Warren,fruit
07:48,William Gallegos,checkout
07:48,Holly Lane,checkout
07:48,Randy Collins,checkout
07:48,Curtis Sims,checkout
07:48,Caroline Thompson,checkout
07:48,Julie Arnold,checkout
07:48,Anthony Cunningham,checkout
07:48,Alexandra Wilson,dairy
07:48,Jonathan Garcia,checkout
07:48,Jennifer Kelley,dairy
07:48,Brian Wilson,checkout
07:48,Rebecca Gross,checkout
07:48,Brian Grant,checkout
07:48,Andrew Jones,dairy
07:48,Kyle Evans,checkout
07:48,Jessica Knox,checkout
07:48,Samantha Malone,checkout
07:48,Tracy Park DDS,checkout
07:48,Catherine Jackson,checkout
07:48,Eric Webster,checkout
07:48,Autumn Rodgers,checkout
07:48,Julie Roberts,drinks
07:48,Michelle Nelson,checkout
07:48,Steve Larson,checkout
07:48,Amanda Butler,checkout
07:48,Valerie Page,checkout
07:48,Christian Lee,checkout
07:48,Kerry Bean,dairy
07:48,Andrea White,checkout
07:48,Chris Carter,checkout
07:48,Thomas Williams,checkout
07:48,Gregory Pennington,checkout
07:48,Richard Wilson,fruit
07:48,Darrell Meyer,checkout
07:48,Emily Weber,spices
07:48,Mary Estes,checkout
07:48,Amanda Briggs,dairy
07:48,Richard Day,dairy
07:48,Heather Mcclure,drinks
07:48,Richard Green,checkout
07:48,Rhonda Kent,checkout
07:48,Chelsea Alexander,checkout
07:48,Rhonda Ward,fruit
07:48,Rebecca Smith MD,checkout
07:48,Ryan Farrell,fruit
07:48,Brandon Mueller,checkout
07:48,Lisa Gregory,fruit
07:48,Paul Clark,checkout
07:48,Fernando Ryan,checkout
07:48,Maureen Scott,checkout
07:48,Lawrence Weaver,checkout
07:48,Richard Campbell,checkout
07:48,Jay Walker,checkout
07:48,Jason Farmer,fruit
07:48,Mark Paul,checkout
07:48,Scott Rhodes,drinks
07:48,Megan Daniels DDS,drinks
07:48,Joshua Olson,fruit
07:48,Deanna Stewart,fruit
07:48,Priscilla Sullivan,dairy
07:48,Kelsey Barron,checkout
07:48,Eric Martin,checkout
07:48,Mr. Jeffrey Shields,fruit
07:48,Joseph Frazier,dairy
07:48,Karen Camacho,dairy
07:48,Amanda Brown,spices
07:48,Sarah Wright,fruit
07:48,Jodi Davis,checkout
07:48,Sarah Guerra,spices
07:48,Michelle Jordan,dairy
07:48,Patrick Gibbs,fruit
07:48,Jose Greene,fruit
07:49,Melanie Carlson,checkout
07:49,David Fowler,checkout
07:49,Brittany Braun,checkout
07:49,Philip Johnson,checkout
07:49,Leah Thomas,checkout
07:49,Jacqueline Becker,checkout
07:49,Amy Ramsey,checkout
07:49,Kevin Larsen,checkout
07:49,Amber Dunn,checkout
07:49,Belinda Kelley,checkout
07:49,Karen White,checkout
07:49,Wayne Taylor,checkout
07:49,Omar Nelson,checkout
07:49,Amy Brooks,checkout
07:49,Karen Martin,checkout
07:49,Daniel Hernandez,checkout
07:49,Sarah Wallace,checkout
07:49,Mark James,checkout
07:49,Tiffany Kim,checkout
07:49,Jeffrey Moreno,checkout
07:49,Angela Carter,checkout
07:49,David Davenport,checkout
07:49,Linda Martin,checkout
07:49,Keith Robles,checkout
07:49,Emily Miranda MD,checkout
07:49,Amy Fernandez,checkout
07:49,Jennifer Morgan,checkout
07:49,Danielle Larson,checkout
07:49,Bradley Freeman,checkout
07:49,Samuel Gonzales,checkout
07:49,Briana Parker,checkout
07:49,Brett Mccormick,checkout
07:49,Matthew Simpson,checkout
07:49,Dominic Schmidt,checkout
07:49,Crystal Moreno,checkout
07:49,Christine Johnson,checkout
07:49,Matthew Odonnell,checkout
07:49,Ian Yates,checkout
07:49,Andrea Mcdonald,checkout
07:49,John Russell Jr.,checkout
07:49,Jesse Reyes,checkout
07:49,Rachael Cowan,checkout
07:49,John Robinson,checkout
07:49,Michael Smith,checkout
07:49,Don Santos,checkout
07:49,Jo Miller,checkout
07:49,Tasha Neal,checkout
07:49,Madison Delgado,checkout
07:49,Christina Santos,checkout
07:49,Nancy Robbins DDS,checkout
07:49,Kayla Oconnell,checkout
07:49,Emily Ward,checkout
07:49,Adam Sandoval,checkout
07:49,Janice Smith,checkout
07:49,Charles Cervantes,checkout
07:49,Sophia Allison,checkout
07:49,Crystal Rogers,checkout
07:49,Sarah Wolf,checkout
07:49,Ann Robinson,checkout
07:49,Cole Smith,checkout
07:49,Danielle Craig,checkout
07:49,John Rivas Jr.,checkout
07:49,Michaela Quinn,checkout
07:49,Nicole Robinson,checkout
07:49,Crystal Cross,checkout
07:49,Brian Webb,checkout
07:49,Crystal Gonzales,checkout
07:49,Taylor Mclaughlin,checkout
07:49,Craig Vazquez,checkout
07:49,Samuel Fox,checkout
07:49,Mrs. Jessica Gonzalez,checkout
07:49,Mrs. Heather Craig,checkout
07:49,Sharon Palmer,checkout
07:49,Jason Henry,checkout
07:49,William Caldwell,checkout
07:49,Robert Hunt,checkout
07:49,William Nelson,checkout
07:49,Dylan Mason,checkout
07:49,Angel Williams,checkout
07:49,Angela Sanders,checkout
07:49,Brian Ward,checkout
07:49,Shirley Crawford,checkout
07:49,Sharon Bright,checkout
07:49,Justin Cameron,checkout
07:49,Sophia Boyd,checkout
07:49,James Boyle,checkout
07:49,Michael Perez,checkout
07:49,William Garcia,checkout
07:49,James Avery,checkout
07:49,Robert Brown,checkout
07:49,Nathan Acosta,checkout
07:49,Michael Reyes,checkout
07:49,Jason Johnston,checkout
07:49,Scott Nixon,checkout
07:49,Madison Huffman MD,checkout
07:49,Angela Gonzales,checkout
07:49,Alexa Johnson,checkout
07:49,Victoria King,checkout
07:49,Shane Owens,checkout
07:49,Daniel Herrera,checkout
07:49,Kathy Odonnell,checkout
07:49,Kenneth Williamson,checkout
07:49,Jennifer Proctor,checkout
07:49,Mary Stephenson,checkout
07:49,Denise Mendez,checkout
07:49,David Taylor,checkout
07:49,John Moore,checkout
07:49,Misty Lopez,checkout
07:49,Vanessa Martinez,checkout
07:49,Sarah Harris,checkout
07:49,Travis Wells,checkout
07:49,Brandon Miller,checkout
07:49,Donna Weeks,checkout
07:49,Jill Marsh,checkout
07:49,Rebecca Chambers,checkout
07:49,Andrew Sullivan,checkout
07:49,Allison King,checkout
07:49,Mark Gonzalez,checkout
07:49,Franklin Ortiz,checkout
07:49,Taylor Walters,checkout
07:49,Cindy Martin,checkout
07:49,Patricia Morrison,checkout
07:49,Pamela Welch,checkout
07:49,Jack Turner,checkout
07:49,Miranda Mccormick,checkout
07:49,Maxwell Kelley,checkout
07:49,James Swanson,checkout
07:49,Abigail Gutierrez,checkout
07:49,Anna Hartman,checkout
07:49,Darlene Grimes,checkout
07:49,Crystal Williams,checkout
07:49,Raymond Clark,checkout
07:49,Julie Ortiz,checkout
07:49,Juan Odonnell,checkout
07:49,Pamela Wolfe,checkout
07:49,Jonathan Hicks,checkout
07:49,Nicole Collins,checkout
07:49,Travis Oconnell,checkout
07:49,Michael Evans,checkout
07:49,Susan Kaiser,checkout
07:49,Mark Warner,checkout
07:49,Joseph Barnett,checkout
07:49,John Moon,checkout
07:49,Jaclyn Nolan,checkout
07:49,Danny Ferguson,checkout
07:49,Summer Martinez,checkout
07:49,Kelly Martinez,checkout
07:49,Mallory Green,checkout
07:49,Rebecca Abbott,checkout
07:49,Joshua Villarreal,checkout
07:49,Justin Williams,checkout
07:49,Christian Hanna,checkout
07:49,Mark Garcia,checkout
07:49,Kyle Miller,checkout
07:49,Steven Poole MD,checkout
07:49,Erik Price,fruit
07:49,Rose Mejia,checkout
07:49,Steve Cruz,checkout
07:49,Sarah Arnold,checkout
07:49,Holly Morgan,checkout
07:49,Linda Olson,checkout
07:49,Sharon Jordan,checkout
07:49,Kimberly Middleton,dairy
07:49,Melissa Schwartz,fruit
07:49,John Johnson,checkout
07:49,Aaron Christian,checkout
07:49,Edward Garcia,checkout
07:49,Sarah Serrano,checkout
07:49,Damon Weaver,checkout
07:49,Brian Adkins,checkout
07:49,Dr. Laura Martin,checkout
07:49,John Ramos,checkout
07:49,Jose Walls,dairy
07:49,Jessica Hill,checkout
07:49,Christopher Green,checkout
07:49,Steven Bryan,checkout
07:49,Sophia Mccarthy,checkout
07:49,Jeanette Stanley,checkout
07:49,Larry Hale,checkout
07:49,Yvonne Johnson,checkout
07:49,Sydney English,checkout
07:49,Patricia Jones,checkout
07:49,Stephanie Banks,checkout
07:49,James Peterson,checkout
07:49,Tina Warren,checkout
07:49,William Gallegos,checkout
07:49,Holly Lane,checkout
07:49,Randy Collins,checkout
07:49,Curtis Sims,checkout
07:49,Caroline Thompson,checkout
07:49,Julie Arnold,checkout
07:49,Anthony Cunningham,checkout
07:49,Alexandra Wilson,dairy
07:49,Jonathan Garcia,checkout
07:49,Jennifer Kelley,fruit
07:49,Brian Wilson,checkout
07:49,Rebecca Gross,checkout
07:49,Brian Grant,checkout
07:49,Andrew Jones,checkout
07:49,Kyle Evans,checkout
07:49,Jessica Knox,checkout
07:49,Samantha Malone,checkout
07:49,Tracy Park DDS,checkout
07:49,Catherine Jackson,checkout
07:49,Eric Webster,checkout
07:49,Autumn Rodgers,checkout
07:49,Julie Roberts,drinks
07:49,Michelle Nelson,checkout
07:49,Steve Larson,checkout
07:49,Amanda Butler,checkout
07:49,Valerie Page,checkout
07:49,Christian Lee,checkout
07:49,Kerry Bean,dairy
07:49,Andrea White,checkout
07:49,Chris Carter,checkout
07:49,Thomas Williams,checkout
07:49,Gregory Pennington,checkout
07:49,Richard Wilson,fruit
07:49,Darrell Meyer,checkout
07:49,Emily Weber,spices
07:49,Mary Estes,checkout
07:49,Amanda Briggs,dairy
07:49,Richard Day,dairy
07:49,Heather Mcclure,spices
07:49,Richard Green,checkout
07:49,Rhonda Kent,checkout
07:49,Chelsea Alexander,checkout
07:49,Rhonda Ward,fruit
07:49,Rebecca Smith MD,checkout
07:49,Ryan Farrell,fruit
07:49,Brandon Mueller,checkout
07:49,Lisa Gregory,fruit
07:49,Paul Clark,checkout
07:49,Fernando Ryan,checkout
07:49,Maureen Scott,checkout
07:49,Lawrence Weaver,checkout
07:49,Richard Campbell,checkout
07:49,Jay Walker,checkout
07:49,Jason Farmer,fruit
07:49,Mark Paul,checkout
07:49,Scott Rhodes,fruit
07:49,Megan Daniels DDS,drinks
07:49,Joshua Olson,fruit
07:49,Deanna Stewart,spices
07:49,Priscilla Sullivan,dairy
07:49,Kelsey Barron,checkout
07:49,Eric Martin,checkout
07:49,Mr. Jeffrey Shields,fruit
07:49,Joseph Frazier,dairy
07:49,Karen Camacho,dairy
07:49,Amanda Brown,dairy
07:49,Sarah Wright,checkout
07:49,Jodi Davis,checkout
07:49,Sarah Guerra,spices
07:49,Michelle Jordan,dairy
07:49,Patrick Gibbs,checkout
07:49,Jose Greene,dairy
07:49,Samantha Ward,dairy
07:49,Joseph Johnston,dairy
07:50,Melanie Carlson,checkout
07:50,David Fowler,checkout
07:50,Brittany Braun,checkout
07:50,Philip Johnson,checkout
07:50,Leah Thomas,checkout
07:50,Jacqueline Becker,checkout
07:50,Amy Ramsey,checkout
07:50,Kevin Larsen,checkout
07:50,Amber Dunn,checkout
07:50,Belinda Kelley,checkout
07:50,Karen White,checkout
07:50,Wayne Taylor,checkout
07:50,Omar Nelson,checkout
07:50,Amy Brooks,checkout
07:50,Karen Martin,checkout
07:50,Daniel Hernandez,checkout
07:50,Sarah Wallace,checkout
07:50,Mark James,checkout
07:50,Tiffany Kim,checkout
07:50,Jeffrey Moreno,checkout
07:50,Angela Carter,checkout
07:50,David Davenport,checkout
07:50,Linda Martin,checkout
07:50,Keith Robles,checkout
07:50,Emily Miranda MD,checkout
07:50,Amy Fernandez,checkout
07:50,Jennifer Morgan,checkout
07:50,Danielle Larson,checkout
07:50,Bradley Freeman,checkout
07:50,Samuel Gonzales,checkout
07:50,Briana Parker,checkout
07:50,Brett Mccormick,checkout
07:50,Matthew Simpson,checkout
07:50,Dominic Schmidt,checkout
07:50,Crystal Moreno,checkout
07:50,Christine Johnson,checkout
07:50,Matthew Odonnell,checkout
07:50,Ian Yates,checkout
07:50,Andrea Mcdonald,checkout
07:50,John Russell Jr.,checkout
07:50,Jesse Reyes,checkout
07:50,Rachael Cowan,checkout
07:50,John Robinson,checkout
07:50,Michael Smith,checkout
07:50,Don Santos,checkout
07:50,Jo Miller,checkout
07:50,Tasha Neal,checkout
07:50,Madison Delgado,checkout
07:50,Christina Santos,checkout
07:50,Nancy Robbins DDS,checkout
07:50,Kayla Oconnell,checkout
07:50,Emily Ward,checkout
07:50,Adam Sandoval,checkout
07:50,Janice Smith,checkout
07:50,Charles Cervantes,checkout
07:50,Sophia Allison,checkout
07:50,Crystal Rogers,checkout
07:50,Sarah Wolf,checkout
07:50,Ann Robinson,checkout
07:50,Cole Smith,checkout
07:50,Danielle Craig,checkout
07:50,John Rivas Jr.,checkout
07:50,Michaela Quinn,checkout
07:50,Nicole Robinson,checkout
07:50,Crystal Cross,checkout
07:50,Brian Webb,checkout
07:50,Crystal Gonzales,checkout
07:50,Taylor Mclaughlin,checkout
07:50,Craig Vazquez,checkout
07:50,Samuel Fox,checkout
07:50,Mrs. Jessica Gonzalez,checkout
07:50,Mrs. Heather Craig,checkout
07:50,Sharon Palmer,checkout
07:50,Jason Henry,checkout
07:50,William Caldwell,checkout
07:50,Robert Hunt,checkout
07:50,William Nelson,checkout
07:50,Dylan Mason,checkout
07:50,Angel Williams,checkout
07:50,Angela Sanders,checkout
07:50,Brian Ward,checkout
07:50,Shirley Crawford,checkout
07:50,Sharon Bright,checkout
07:50,Justin Cameron,checkout
07:50,Sophia Boyd,checkout
07:50,James Boyle,checkout
07:50,Michael Perez,checkout
07:50,William Garcia,checkout
07:50,James Avery,checkout
07:50,Robert Brown,checkout
07:50,Nathan Acosta,checkout
07:50,Michael Reyes,checkout
07:50,Jason Johnston,checkout
07:50,Scott Nixon,checkout
07:50,Madison Huffman MD,checkout
07:50,Angela Gonzales,checkout
07:50,Alexa Johnson,checkout
07:50,Victoria King,checkout
07:50,Shane Owens,checkout
07:50,Daniel Herrera,checkout
07:50,Kathy Odonnell,checkout
07:50,Kenneth Williamson,checkout
07:50,Jennifer Proctor,checkout
07:50,Mary Stephenson,checkout
07:50,Denise Mendez,checkout
07:50,David Taylor,checkout
07:50,John Moore,checkout
07:50,Misty Lopez,checkout
07:50,Vanessa Martinez,checkout
07:50,Sarah Harris,checkout
07:50,Travis Wells,checkout
07:50,Brandon Miller,checkout
07:50,Donna Weeks,checkout
07:50,Jill Marsh,checkout
07:50,Rebecca Chambers,checkout
07:50,Andrew Sullivan,checkout
07:50,Allison King,checkout
07:50,Mark Gonzalez,checkout
07:50,Franklin Ortiz,checkout
07:50,Taylor Walters,checkout
07:50,Cindy Martin,checkout
07:50,Patricia Morrison,checkout
07:50,Pamela Welch,checkout
07:50,Jack Turner,checkout
07:50,Miranda Mccormick,checkout
07:50,Maxwell Kelley,checkout
07:50,James Swanson,checkout
07:50,Abigail Gutierrez,checkout
07:50,Anna Hartman,checkout
07:50,Darlene Grimes,checkout
07:50,Crystal Williams,checkout
07:50,Raymond Clark,checkout
07:50,Julie Ortiz,checkout
07:50,Juan Odonnell,checkout
07:50,Pamela Wolfe,checkout
07:50,Jonathan Hicks,checkout
07:50,Nicole Collins,checkout
07:50,Travis Oconnell,checkout
07:50,Michael Evans,checkout
07:50,Susan Kaiser,checkout
07:50,Mark Warner,checkout
07:50,Joseph Barnett,checkout
07:50,John Moon,checkout
07:50,Jaclyn Nolan,checkout
07:50,Danny Ferguson,checkout
07:50,Summer Martinez,checkout
07:50,Kelly Martinez,checkout
07:50,Mallory Green,checkout
07:50,Rebecca Abbott,checkout
07:50,Joshua Villarreal,checkout
07:50,Justin Williams,checkout
07:50,Christian Hanna,checkout
07:50,Mark Garcia,checkout
07:50,Kyle Miller,checkout
07:50,Steven Poole MD,checkout
07:50,Erik Price,fruit
07:50,Rose Mejia,checkout
07:50,Steve Cruz,checkout
07:50,Sarah Arnold,checkout
07:50,Holly Morgan,checkout
07:50,Linda Olson,checkout
07:50,Sharon Jordan,checkout
07:50,Kimberly Middleton,drinks
07:50,Melissa Schwartz,fruit
07:50,John Johnson,checkout
07:50,Aaron Christian,checkout
07:50,Edward Garcia,checkout
07:50,Sarah Serrano,checkout
07:50,Damon Weaver,checkout
07:50,Brian Adkins,checkout
07:50,Dr. Laura Martin,checkout
07:50,John Ramos,checkout
07:50,Jose Walls,dairy
07:50,Jessica Hill,checkout
07:50,Christopher Green,checkout
07:50,Steven Bryan,checkout
07:50,Sophia Mccarthy,checkout
07:50,Jeanette Stanley,checkout
07:50,Larry Hale,checkout
07:50,Yvonne Johnson,checkout
07:50,Sydney English,checkout
07:50,Patricia Jones,checkout
07:50,Stephanie Banks,checkout
07:50,James Peterson,checkout
07:50,Tina Warren,checkout
07:50,William Gallegos,checkout
07:50,Holly Lane,checkout
07:50,Randy Collins,checkout
07:50,Curtis Sims,checkout
07:50,Caroline Thompson,checkout
07:50,Julie Arnold,checkout
07:50,Anthony Cunningham,checkout
07:50,Alexandra Wilson,dairy
07:50,Jonathan Garcia,checkout
07:50,Jennifer Kelley,dairy
07:50,Brian Wilson,checkout
07:50,Rebecca Gross,checkout
07:50,Brian Grant,checkout
07:50,Andrew Jones,checkout
07:50,Kyle Evans,checkout
07:50,Jessica Knox,checkout
07:50,Samantha Malone,checkout
07:50,Tracy Park DDS,checkout
07:50,Catherine Jackson,checkout
07:50,Eric Webster,checkout
07:50,Autumn Rodgers,checkout
07:50,Julie Roberts,checkout
07:50,Michelle Nelson,checkout
07:50,Steve Larson,checkout
07:50,Amanda Butler,checkout
